disease_name,pagerank_score,drug
High blood pressure,39.80439930704871,103
Type 2 diabetes mellitus,25.40558190039641,63
HIV infection,23.376897066022714,53
Breast cancer,13.422259666925154,45
Major depressive disorder,12.269962843401947,36
Primary open angle glaucoma,10.755106685919339,26
Schizophrenia,10.424358371621453,30
Rheumatoid arthritis,9.190111228428488,48
Chronic obstructive pulmonary disease (COPD),9.152656356018744,31
Non-small cell lung cancer,8.952531696139625,32
Asthma,8.834645094296102,40
Psoriasis,8.132762975706202,34
